Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,14,22:30,10.791102784907743,0.7708444422685764,0.07143333333333333,346.5133333333333,58.35707488928497,0.14394745139356963,0.002466666666666667,319.6,145.0793858848952,0.26337488514488666,0.0018153846153846154,321.65769230769234,62.037019828997074,0.34947521170335016,0.005633333333333333,307.59999999999997
August,14,23:00,9.81009344082522,1.518602464639744,0.1548,421.45,44.47659655023441,0.0,0.0,303.27833333333336,115.56568728576211,0.2666900475825279,0.0023076923076923075,328.25307692307695,0.0,0.0,0.0,328.45796480592503
August,14,23:30,0.0,0.0,0.0,323.99823454341555,46.78016529586407,0.0,0.0,287.43,90.03456006386143,0.343516475320579,0.0038153846153846155,329.8861538461539,0.0,0.0,0.0,328.45796480592503
August,15,0:00,5.071561378815424,0.0,0.0,355.6530769230769,28.17580226453098,0.0,0.0,317.41076923076923,89.90592560838743,0.20332570868358388,0.0022615384615384615,349.82538461538456,42.54751735100182,0.200627908739724,0.004715384615384616,326.67846153846153
August,15,0:30,3.8860015759754543,0.0,0.0,342.0392307692308,19.606519337362187,0.0,0.0,280.5476923076923,59.61469340663796,0.4090485116824697,0.0068615384615384615,306.6976923076923,29.13234863398818,0.06229840707883626,0.0021384615384615383,301.6646153846154
August,15,1:00,2.963899507099923,0.0,0.0,294.85076923076923,8.637837190586138,0.18916863447383642,0.0219,409.31,46.25945364995607,1.2130652114823095,0.026223076923076922,320.74692307692305,22.06755564100467,0.3602104082323993,0.016323076923076923,373.31692307692305
August,15,1:30,2.1076618717155005,0.0,0.0,338.2761538461539,5.210124019718623,0.2549353760725397,0.04893076923076923,241.13538461538462,32.81550155189527,0.4589121678565045,0.013984615384615384,304.42846153846153,16.590356579028693,0.37468682243098644,0.022584615384615384,313.81692307692305
August,15,2:00,1.4490175368044065,0.0,0.0,336.1023076923077,3.9761472782063176,0.0,0.0,367.07384615384615,21.178055314641675,0.5579603034819057,0.02634615384615385,313.0276923076923,11.430676303254218,0.4190661789331508,0.03666153846153846,345.1223076923077
August,15,2:30,1.6466108372777348,0.02111461742878449,0.012823076923076921,295.0015384615385,5.347232546553324,0.0,0.0,364.4653846153846,26.315306356312185,1.1635413918160187,0.044215384615384615,316.4276923076923,8.811146317091794,0.1651073263725816,0.018738461538461537,301.4446153846154
August,15,3:00,2.041797438224391,0.026182125611692763,0.012823076923076921,191.99461538461537,9.049162771090241,0.0,0.0,341.61769230769227,23.69425990648029,0.8433333891329562,0.035592307692307694,393.7061538461539,3.0164284689143077,0.22043131118989168,0.07307692307692307,442.3715384615385
August,15,3:30,1.4490175368044065,0.055731443723246406,0.038461538461538464,307.6215384615385,9.323379824759643,0.0,0.0,378.5376923076923,32.71065969390199,0.0176134321428703,0.0005384615384615384,352.41076923076923,2.7782893792631786,0.08548582705425166,0.03076923076923077,317.93384615384616
August,15,4:00,2.1076618717155005,0.032425567257161544,0.015384615384615385,245.52923076923076,12.408321678540403,0.2386215707411616,0.019230769230769232,264.3984615384615,40.36411532741111,1.2047135959258086,0.02984615384615385,297.2661538461538,6.191616330929368,0.1428834537906777,0.023076923076923075,267.7676923076923
August,15,4:30,3.029763940591032,0.16787222818520925,0.055407692307692304,326.0169230769231,16.24736042991202,0.41655732548382124,0.025638461538461537,253.3023076923077,49.5498750392835,0.4962610561626702,0.010015384615384617,340.33769230769224,13.970826592866267,0.3463690316062152,0.02479230769230769,322.0307692307692
August,15,5:00,5.861934580708735,1.3335901171112372,0.2275,335.13461538461536,19.40085654711014,0.0,0.0,210.55384615384614,68.2278552787009,0.8969338820869218,0.013146153846153846,300.57153846153847,27.544754702980654,1.7723990237725629,0.06434615384615384,271.9023076923077
August,15,5:30,10.67003822555972,2.077948905819196,0.19474615384615385,281.57153846153847,23.102786771647054,1.9207301494458566,0.08313846153846154,355.5376923076923,81.0992095369523,2.2002839387448523,0.027130769230769233,326.8384615384615,46.35774278541988,1.2113634787851641,0.02613076923076923,250.3476923076923
August,15,6:00,20.286245515261697,3.20834775225985,0.15815384615384614,324.97076923076924,25.844957308341066,8.952494404245433,0.34639230769230767,402.3761538461539,104.90637605973302,0.42769522547429617,0.004076923076923077,289.00307692307695,73.50559900564865,1.5668001141896342,0.021315384615384618,268.1523076923077
August,15,6:30,37.93791369087901,2.737074557744263,0.07214615384615385,288.67615384615385,39.62436425522847,12.317690832940716,0.31086153846153847,253.91,138.6815838501821,5.058677466288951,0.03647692307692308,273.7107692307692,122.24473268757984,3.530051742378267,0.028876923076923078,274.2930769230769
August,15,7:00,63.032262850991685,3.119612147563696,0.04949230769230769,297.1976923076923,54.294976626541434,2.0932801757863513,0.038553846153846154,273.86923076923074,181.26350771206637,1.738735339361129,0.009592307692307692,273.85769230769233,175.74664816253363,4.313904263743422,0.024546153846153846,269.68615384615384
August,15,7:30,89.97081614885543,0.9343123215458065,0.010384615384615384,309.0123076923077,82.26511610082036,2.986223714459779,0.0363,292.05538461538464,252.49145308103635,4.135033104688665,0.016376923076923077,276.1953846153846,227.81972909958063,1.789261103159014,0.007853846153846154,280.54615384615386
August,15,8:00,108.54458639334828,0.7890356472439549,0.00726923076923077,302.57153846153847,112.36043774103715,1.087303312909421,0.009676923076923076,286.19615384615383,396.2054461148958,2.62105141276008,0.006615384615384616,284.45076923076925,283.147377595193,4.1731567344029985,0.014738461538461537,296.72153846153844
August,15,8:30,131.46540924825433,1.1134108890948309,0.008469230769230769,321.24,150.06528262057984,1.2928701271926877,0.008615384615384615,312.46846153846155,516.2090497256604,3.585667476171318,0.006946153846153846,309.4907692307692,334.5060412632866,7.014334372951687,0.02096923076923077,308.2607692307692
August,15,9:00,159.3260646149936,0.5429342048034013,0.0034076923076923078,306.62,184.82229417317643,2.9699520963674275,0.01606923076923077,321.3992307692307,693.4079192509108,3.8830843478051005,0.0056,310.6630769230769,388.56361461409307,5.79557575951328,0.014915384615384615,302.75615384615384
August,15,9:30,177.04359722410206,0.9015604720181196,0.005092307692307692,318.3146153846154,236.1008832093544,2.5916612333826827,0.010976923076923077,319.7753846153846,860.1548620100618,9.951330095870254,0.01156923076923077,307.39076923076925,407.77350117928415,10.206884406441466,0.02503076923076923,312.58846153846156
August,15,10:00,178.42675032741536,1.205066821442082,0.006753846153846154,326.0238461538462,258.7923444004974,0.822163371056965,0.003176923076923077,326.2838461538462,962.1579250792117,9.702992613683435,0.010084615384615385,322.95307692307694,445.2407179510619,7.860211136136056,0.017653846153846155,309.9053846153846
August,15,10:30,195.15631643415713,1.471178385426723,0.007538461538461539,321.67384615384617,281.62091411847507,6.312641105701818,0.022415384615384615,324.70846153846156,1058.644693466254,16.995319040492863,0.016053846153846155,325.0169230769231,464.52998421280336,10.312565649524235,0.0222,315.6938461538462
August,15,11:00,196.73706283794374,0.6204784289504379,0.0031538461538461538,324.05923076923074,304.58659236328737,6.199508641486602,0.020353846153846153,339.1461538461538,1115.8399593807396,10.806480837387317,0.009684615384615385,333.47769230769234,497.15503949500817,10.688833349142675,0.0215,317.5676923076923
August,15,11:30,186.00116017889292,1.4965939503624768,0.008046153846153845,322.5346153846154,345.1021620429414,8.224049984684866,0.023830769230769232,338.5515384615385,1160.0670939372876,11.939767474523777,0.010292307692307693,332.61538461538464,474.76996506780193,5.784889420518448,0.012184615384615384,324.6423076923077
August,15,12:00,190.87512825723502,1.1026709332398732,0.005776923076923077,323.27923076923076,352.2318054383459,7.131339322413279,0.020246153846153844,336.6853846153846,1181.454832967916,24.265264646341045,0.02053846153846154,336.54692307692306,484.93056622625016,9.709802029899455,0.02002307692307692,318.2830769230769
August,15,12:30,197.98848707427481,0.8696263547646993,0.004392307692307692,325.88153846153847,351.6148170675897,6.62117747831892,0.01883076923076923,337.26307692307694,1176.809532182983,16.312390592259504,0.013861538461538462,338.5561538461538,483.26359259869224,6.237817756773889,0.012907692307692308,321.6330769230769
August,15,13:00,197.59330047332816,0.9955662446925381,0.0050384615384615385,321.8438461538462,363.3375961119566,5.304728903234566,0.0146,333.54076923076923,1147.6796251774665,10.32028832178814,0.008992307692307692,343.38461538461536,469.4515253989267,12.64991302671108,0.026946153846153845,325.91615384615386
August,15,13:30,195.7490963355771,1.5524409101690768,0.00793076923076923,322.37461538461537,363.26904184853925,5.074589076899595,0.01396923076923077,339.0123076923077,1133.0662831248655,13.535784136099355,0.011946153846153846,344.6107692307693,490.96342316407873,30.639894247155162,0.06240769230769231,332.5476923076923
August,15,14:00,193.37797672989717,2.4484626899800825,0.012661538461538462,323.7238461538461,380.8874875467983,6.785657085833729,0.017815384615384615,349.11307692307696,1164.6882004472989,14.298787445491453,0.012276923076923076,344.5730769230769,497.63131767431037,20.21148736400276,0.040615384615384616,313.0646153846154
August,15,14:30,188.7016019520284,1.4384868271881548,0.0076230769230769225,324.9807692307692,367.7936232340844,5.624413253764306,0.015292307692307692,340.5930769230769,1137.009949937074,18.63821694858388,0.016392307692307692,342.94615384615383,489.0583104468697,11.018859933068317,0.02253076923076923,324.98923076923074
August,15,15:00,188.17468648409954,0.8902110168286248,0.004730769230769231,328.59230769230766,375.95158058074907,9.144299213817911,0.024323076923076923,341.03615384615387,1123.275666539955,16.088763777672277,0.014323076923076923,345.24923076923073,468.73710812997336,6.738997346884002,0.014376923076923077,319.6938461538462
August,15,15:30,160.97267545227135,0.984409822958121,0.006115384615384615,334.3961538461538,374.7861581026541,6.310822308359306,0.016838461538461538,341.7676923076923,1106.186443687051,40.61406073629457,0.036715384615384615,345.61,427.85656440652946,7.658632502876877,0.0179,328.8969230769231
August,15,16:00,147.7997887540495,0.9106740830153359,0.006161538461538462,324.0492307692308,352.7802395456847,2.7625406450577468,0.007830769230769231,342.2523076923077,1095.1780485977572,23.554752491379453,0.021507692307692308,344.3792307692308,410.7899296481985,4.7209242684185275,0.011492307692307692,324.6192307692308
August,15,16:30,127.38181437180556,0.6986402588238259,0.005484615384615385,328.82,345.78770467711496,3.25838414022666,0.009423076923076923,346.9553846153846,1039.4021801453346,8.443143863334411,0.008123076923076924,346.27461538461534,377.37107740049,2.2961578632599045,0.0060846153846153845,315.5861538461538
August,15,17:00,99.52115900506628,0.5427730902660923,0.005453846153846155,346.7053846153846,322.8905806957199,2.918434094749776,0.009038461538461539,344.88461538461536,968.2145585679004,5.928452220154222,0.006123076923076924,343.9676923076923,332.5215488495272,4.263949399478169,0.012823076923076925,317.23692307692306
August,15,17:30,80.0252866916979,0.3422619953891079,0.004276923076923077,356.00538461538457,287.31091798211514,2.369210031360211,0.008246153846153846,329.84076923076924,899.7366957816771,7.094077793663223,0.007884615384615384,342.7076923076923,299.97587326387287,5.81260942116689,0.019376923076923076,318.5376923076923
August,15,18:00,60.924600979276185,0.26244443498765124,0.0043076923076923075,319.3230769230769,255.91306533696869,2.633936010929724,0.010292307692307693,344.5115384615384,786.4107120492533,8.971131430531097,0.011407692307692306,348.55846153846153,265.1281864782576,5.88176684464073,0.022184615384615382,312.5530769230769
August,15,18:30,49.7935117192787,0.2600753419799249,0.005223076923076923,334.3469230769231,228.49135997002853,3.3500348623298026,0.01466153846153846,330.7846153846154,718.5699651692968,4.372221864991644,0.0060846153846153845,349.46846153846155,230.43925908574306,6.959265624389441,0.0302,311.4215384615385
August,15,19:00,39.12347349371898,0.16883283561520268,0.004315384615384615,315.24384615384616,223.3954930560055,3.592944179984089,0.016083333333333335,327.53000000000003,627.5994914643622,5.730466125909215,0.00913076923076923,334.9553846153846,202.57698559656086,4.779258575574247,0.02359230769230769,319.59461538461534
August,15,19:30,28.7827574356148,1.109021784576881,0.03853076923076923,321.83769230769224,186.11339946753654,2.411719468100161,0.012958333333333334,322.12916666666666,546.2099506283515,7.466269863589082,0.013669230769230769,345.1546153846154,179.9008522820033,8.323412765580688,0.04626666666666667,320.63666666666666
August,15,20:00,21.142483150646115,1.003780046198368,0.047476923076923076,341.2323076923077,161.75378453323802,4.3363493736952226,0.026808333333333333,330.18666666666667,499.04724404799197,13.258021783541652,0.026566666666666666,342.38416666666666,151.95258412155823,5.585523738001611,0.03675833333333333,327.1025
August,15,20:30,17.058888274197333,0.5432599804244382,0.03184615384615385,312.47846153846154,146.0834224870887,3.1821838865104155,0.02178333333333333,333.94666666666666,431.94845493229553,4.945809808974784,0.01145,336.235,132.17380973108945,1.5133901214209744,0.011450000000000002,298.8925
August,15,21:00,12.41544571307412,1.9019428211953464,0.15319166666666667,373.42833333333334,114.4793877012098,1.4788655447583556,0.012918181818181818,319.1527272727273,352.26864285740606,1.576402176786892,0.004475,338.9583333333333,104.48352558443308,2.0739979828509965,0.01985,318.2658333333333
August,15,21:30,9.846732806920855,0.7897079711150525,0.0802,326.6791666666667,97.40875288971304,1.4513904180567243,0.0149,318.25,288.8393187714743,2.1975858169863,0.007608333333333332,340.9375,101.54250782724164,2.094821936475995,0.020630000000000003,315.538
August,15,22:00,9.589861516305525,0.8962684573139145,0.09346,297.26800000000003,77.98047463723597,0.41251671083097835,0.00529,310.009,237.8861757867424,1.1160826413994664,0.004691666666666667,337.71666666666664,77.39520413661711,0.44029271686608845,0.005688888888888889,301.6955555555556
August,15,22:30,7.192396137229146,0.41845360726399167,0.058179999999999996,252.836,56.76978553590778,0.3093953311706974,0.00545,313.3,185.77977236408438,0.2059059143701935,0.0011083333333333333,330.00333333333333,72.44191107187362,1.4560824125446596,0.0201,322.696
August,15,23:00,11.131089259997488,0.6183320083928605,0.05555,254.72,47.412128579439475,0.45278582793364697,0.00955,308.841,140.0687222790162,0.18675829637202163,0.0013333333333333333,321.2758333333333,68.45175832527468,0.33541361579384593,0.0049,298.15333333333336
August,15,23:30,6.849901083075377,0.0,0.0,167.38,45.228675289596865,0.6377243215833158,0.0141,290.76,112.70499734277129,0.329662117227606,0.002925,294.50916666666666,57.78841908867411,0.0,0.0,283.53999999999996
August,16,0:00,3.6784121587285408,0.19806834700845988,0.05384615384615384,361.63846153846157,31.758179871014743,0.681335105078924,0.021453846153846157,292.82,71.29694881070355,0.7255835636658523,0.010176923076923076,319.69,64.54217508479361,1.1751640648131267,0.018207692307692307,303.6638461538462
August,16,0:30,2.9427297269828325,0.0,0.0,386.83307692307693,19.571067956629854,0.0,0.0,325.70307692307694,54.65536241768388,0.08576687640928857,0.0015692307692307694,320.6992307692308,42.09823600815614,0.34067187908138663,0.008092307692307692,317.11846153846153
August,16,1:00,2.010865313438269,0.0824918824351253,0.041023076923076926,329.8538461538462,8.961111701753595,0.5706160205162789,0.06367692307692308,367.3076923076923,39.36537694998562,0.5144751956771197,0.013069230769230769,310.59153846153845,35.504536392420846,0.1188036410054082,0.003346153846153846,320.9253846153846
August,16,1:30,1.2751828816925608,0.08173922271649313,0.06409999999999999,296.34615384615387,4.301333616841725,0.14703943533265096,0.03418461538461538,280.90846153846155,33.874498190867456,0.45548171413566396,0.013446153846153847,330.33230769230767,24.599571643320154,0.3031424136353761,0.012323076923076924,313.66153846153844
August,16,2:00,1.0790008998937053,0.0,0.0,450.09615384615387,4.157955829613668,0.15992137806206416,0.038461538461538464,322.4823076923077,20.78086422681644,0.4869116341144837,0.02343076923076923,317.1530769230769,17.87907011189764,0.252782545120522,0.014138461538461537,326.52076923076925
August,16,2:30,1.2751828816925608,0.0,0.0,284.57,2.86755574456115,0.0,0.0,335.06384615384616,14.952085236367926,0.0,0.0,341.8023076923077,9.636945592228512,0.0,0.0,370.0969230769231
August,16,3:00,1.2751828816925608,0.01961819817988555,0.015384615384615385,314.34923076923076,2.4374223828769774,0.0,0.0,303.6392307692308,12.079933270059962,0.56190274218502,0.04651538461538462,354.06615384615384,5.452482374550343,0.06991760091058015,0.012823076923076921,416.2576923076923
August,16,3:30,1.226137386242847,0.031436276218056995,0.025638461538461537,239.35230769230768,2.1506668084208624,0.0,0.0,251.15384615384616,13.178109021883596,0.0,0.0,295.03615384615387,4.184463217678171,0.02925905434514967,0.006992307692307692,383.3876923076923
August,16,4:00,1.5204103589411302,0.02923866074886789,0.019230769230769232,272.3969230769231,2.29404459564892,0.08823248444803539,0.038461538461538464,272.1923076923077,10.812807402571156,0.059387265272583124,0.005492307692307693,375.0946153846154,10.524559002039036,0.3771840030038451,0.035838461538461534,295.6569230769231
August,16,4:30,3.580321167829113,0.15522069309142214,0.04335384615384615,242.33230769230767,3.5127557870874084,0.11581285618043562,0.032969230769230765,335.1684615384615,11.57308292306444,0.15125129143297295,0.013069230769230769,298.48,19.273891184457025,0.3734687068742096,0.019376923076923076,267.40846153846155
August,16,5:00,6.768278372060516,0.5319866800439566,0.0786,320.1215384615385,3.441066893473381,0.0,0.0,301.0476923076923,11.742033038729613,0.0,0.0,445.4392307692308,34.363319151235885,0.7604866861392742,0.02213076923076923,275.3646153846154
August,16,5:30,13.291329266872461,0.49658450960922723,0.03736153846153846,258.99615384615385,6.093555957192445,0.4109869125589489,0.06744615384615385,339.59461538461534,14.27628477370723,0.0,0.0,306.5869230769231,62.502777607490856,0.7351288227834886,0.01176153846153846,275.39307692307693
August,16,6:00,21.92333646602211,0.6902478165802192,0.03148461538461538,278.5523076923077,10.466578467648198,1.4060640489154472,0.13433846153846155,356.56,19.34478824366246,0.0,0.0,277.8623076923077,95.47127568616735,1.545900271687556,0.016192307692307693,265.2
August,16,6:30,30.498123920480417,0.16609747489000104,0.005446153846153846,262.92846153846153,20.07289021192805,0.24735977015006724,0.012323076923076924,272.2230769230769,35.817424521016946,0.3306223801940026,0.009230769230769232,266.2830769230769,138.05558570445783,1.246748135515642,0.00903076923076923,279.0376923076923
August,16,7:00,44.89706395959225,0.24209878335133975,0.005392307692307692,274.05538461538464,34.84080229641797,0.333131671188058,0.009561538461538462,296.64153846153846,72.56407467819238,0.47557378173707626,0.006553846153846154,265.3892307692308,201.93205073189355,1.2178055982600349,0.00603076923076923,285.7169230769231
August,16,7:30,54.08900723179279,0.42480674141277264,0.007853846153846154,290.1284615384615,58.641514976275516,0.5268714576329986,0.008984615384615386,285.4753846153846,115.0550287679837,1.3293281016116272,0.011553846153846154,260.6907692307692,264.84693456536786,3.748602766155976,0.014153846153846154,277.92615384615385
August,16,8:00,67.53156010963521,0.39687778402893303,0.0058769230769230765,294.82384615384615,76.99387174146688,1.4930888512326,0.01939230769230769,303.2338461538462,195.22185865110887,0.5436177910130877,0.0027846153846153845,275.58846153846156,324.32759984898007,6.845807184504626,0.02110769230769231,279.4853846153846
August,16,8:30,81.50543918818285,0.3786868097666342,0.004646153846153847,293.7584615384616,117.85654110146328,1.4596079321027375,0.012384615384615385,295.3530769230769,270.5736102377767,2.3082010288745716,0.00853076923076923,294.71846153846155,390.9514397163054,7.764897056519235,0.01986153846153846,288.91692307692307
August,16,9:00,88.89087337798559,1.0865199830586083,0.012223076923076922,285.95923076923077,147.39236527044312,2.2981871107937555,0.015592307692307692,309.49384615384616,378.27930897432526,1.9030359082246826,0.005030769230769231,288.61153846153843,451.3936861938789,8.972317577884485,0.019876923076923077,292.8015384615385
August,16,9:30,93.67280918433269,2.911062685420801,0.03107692307692308,297.1676923076923,182.08978977963307,3.349051441254636,0.018392307692307694,308.3046153846154,455.6584619489751,9.95438486103915,0.02184615384615385,309.4238461538461,470.350572589118,10.695048404411022,0.02273846153846154,296.9569230769231
August,16,10:00,102.0677631554754,1.5687030060356912,0.01536923076923077,299.75076923076927,205.9621913531046,5.187078573000496,0.025184615384615385,322.27230769230766,571.896141526615,3.5457560774650134,0.006200000000000001,312.06538461538463,507.84167232730533,6.476934559374402,0.012753846153846154,313.2930769230769
August,16,10:30,105.0431898794247,1.334856536006228,0.012707692307692309,304.6969230769231,224.74468147998016,5.727531767255187,0.025484615384615387,327.7238461538461,627.2273044069598,6.812653490943285,0.01086153846153846,321.3046153846154,535.3576880314314,10.147087256226515,0.018953846153846154,303.1276923076923
August,16,11:00,105.62764870020047,1.0684642926212586,0.010115384615384616,306.5438461538461,241.37650479843478,7.061191136526518,0.02925384615384615,320.29615384615386,667.5219069931037,5.093705628747376,0.007630769230769231,328.8776923076923,543.853416382475,9.529985250148291,0.017523076923076922,303.20461538461535
August,16,11:30,101.32390647448806,0.8784003276672926,0.00866923076923077,311.78923076923076,259.37041709555604,6.813461341394799,0.02626923076923077,323.52846153846156,678.6726146270051,10.832659041161815,0.015961538461538465,332.7007692307692,541.8245857314795,12.028505803238845,0.0222,302.02846153846156
August,16,12:00,94.62919634560213,0.7373798146007304,0.007792307692307692,306.22076923076924,269.4068622015201,6.6812901825976985,0.024800000000000003,321.8369230769231,683.4876929234626,7.250227142626577,0.010607692307692308,331.81692307692305,542.204991478541,13.079652717513111,0.02412307692307692,303.8030769230769
August,16,12:30,94.41666586532003,0.6529275585609439,0.006915384615384616,315.5046153846154,277.5077071799053,5.994166475085955,0.0216,325.7169230769231,687.2045954680965,9.065814470982964,0.01319230769230769,328.52923076923076,538.1473301765502,8.225374962006194,0.015284615384615384,311.4661538461538
August,16,13:00,96.01064446743574,0.2754766952796425,0.0028692307692307693,307.56615384615384,295.7166861578686,6.58310838262209,0.02226153846153846,317.87692307692305,670.0561587280814,6.473773348942078,0.009661538461538461,332.55538461538464,526.2279501019517,6.015190260396157,0.011430769230769232,303.04615384615386
August,16,13:30,90.4848519801013,0.8686545790089724,0.0096,316.4853846153846,281.880729690361,10.379715792521216,0.03682307692307692,319.2146153846154,675.2091372558691,12.23686713365252,0.018123076923076922,333.7830769230769,518.7466370764059,7.158703591654402,0.0138,305.06
August,16,14:00,84.50538865985702,0.43097748216527076,0.0050999999999999995,315.8361538461538,263.09823956348555,5.38339474799132,0.02046153846153846,332.47999999999996,669.4648333232533,8.888433094737962,0.013276923076923077,337.4269230769231,488.44097922716105,4.610131396244051,0.009438461538461538,298.7761538461539
August,16,14:30,82.05311388737131,0.5453376184514523,0.006646153846153845,304.66769230769233,269.6936177759761,4.12423778568185,0.015292307692307692,324.30538461538464,654.5127480868853,3.0762099160083607,0.0047,332.95846153846156,465.23622865640027,4.6988859094296425,0.0101,299.4523076923077
August,16,15:00,72.09687831107941,1.5550742060328204,0.021569230769230768,316.9476923076923,256.43117245738085,3.1304328514604873,0.012207692307692307,315.38,615.8231715995604,0.4121278148397058,0.0006692307692307692,331.9315384615384,420.47515241881257,2.1314855803384423,0.0050692307692307694,313.38307692307694
August,16,15:30,62.28777922113663,0.7340375212829332,0.011784615384615385,315.1776923076923,255.85766130846864,3.1194953321070984,0.012192307692307693,338.03000000000003,598.4213096860474,0.7135023307795181,0.0011923076923076924,332.73538461538465,388.647871581321,1.5575810853374479,0.004007692307692308,304.5576923076923
August,16,16:00,55.66663733542526,0.6585791401683387,0.01183076923076923,316.25538461538457,238.1505045858035,2.042598558562853,0.008576923076923077,326.62,581.1039228303672,2.007043548852576,0.003453846153846154,335.37461538461537,368.10596123999187,1.446939586104891,0.003930769230769231,299.8469230769231
August,16,16:30,45.85753824548247,0.5107824259958356,0.011138461538461538,333.1530769230769,225.6049482033485,1.81004585366225,0.008023076923076923,324.9661538461539,537.3458428730869,0.8060187643096304,0.0015,333.7569230769231,342.9991819339227,0.7651520212372122,0.0022307692307692306,307.29615384615386
August,16,17:00,35.459893210143136,0.2089406015305357,0.005892307692307692,325.11307692307696,202.66450224685926,2.0858854154330593,0.010292307692307693,331.97615384615386,501.69736846773515,1.4703592106631314,0.0029307692307692307,336.9676923076923,309.52347619249736,1.2404748545868547,0.004007692307692308,307.47999999999996
August,16,17:30,28.397341865384337,0.842527289036826,0.029669230769230767,322.92,197.41926486409952,3.056708284312474,0.015483333333333333,335.4433333333333,469.93474672268235,0.6976723547498285,0.0014846153846153848,327.36538461538464,283.8038209606068,0.7000494250361635,0.002466666666666667,312.33416666666665
August,16,18:00,21.285745025175828,0.6873658278129855,0.03229230769230769,293.8123076923077,182.66330092854528,3.921172193266105,0.021466666666666665,326.5025,445.94383029822757,1.3618438509876643,0.003053846153846154,330.7307692307692,267.731678147252,1.6777851830561126,0.006266666666666667,311.47583333333336
August,16,18:30,16.969741425601004,0.5196656970409046,0.030623076923076923,290.8546153846154,162.8592440676698,3.003395892681277,0.018441666666666665,316.87583333333333,407.0853036952374,2.1168435792152347,0.0052,336.79153846153844,242.73056710425567,2.6396949172587805,0.010875000000000001,318.27
August,16,19:00,14.133276938759218,0.4675759120572841,0.03308333333333333,275.75,148.10328013211554,3.788975583379956,0.025583333333333333,315.0758333333333,362.31352304396626,3.129831433679801,0.00863846153846154,331.3553846153846,203.44310689383286,4.1095507592554235,0.0202,298.3433333333333
August,16,19:30,9.404473752482636,0.5755537936519373,0.0612,309.755,125.390392103083,3.0981876048803425,0.024708333333333332,322.36333333333334,323.87737173013915,6.83630390790386,0.021107692307692306,324.21153846153845,175.00777730097442,2.2153067810015012,0.012658333333333334,285.28583333333336
August,16,20:00,8.076158250719553,0.20648044594339657,0.025566666666666665,351.69083333333333,108.44574452158531,2.549378710794935,0.023508333333333336,300.2291666666667,305.93346152886704,4.1071567210250395,0.013425,332.0058333333333,144.9240228041821,0.6062654953974951,0.004183333333333333,310.3441666666667
August,16,20:30,5.796285825875278,0.10538701501591416,0.018181818181818184,349.71636363636367,83.70655905259866,0.9082161657206954,0.010849999999999999,299.7191666666667,261.182799642054,2.537826203188625,0.009716666666666667,332.06416666666667,124.45608024700378,0.9106036538072443,0.007316666666666666,306.46750000000003
August,16,21:00,3.889307789162311,0.17875258598989982,0.04596,293.969,70.8286268906604,1.9991379939888898,0.028225,305.27500000000003,220.0927235946531,1.6140133063607893,0.007333333333333333,329.0275,109.69518451632361,0.3958998932089134,0.003609090909090909,307.4490909090909
August,16,21:30,4.888201046488152,0.4366792934862749,0.08933333333333333,228.71,62.441026337819046,1.0081387525087873,0.016145454545454543,294.2154545454545,175.06751776988412,0.547085993030888,0.0031250000000000006,333.52416666666664,96.10317189934197,0.6102551415608215,0.00635,304.579
August,16,22:00,3.4004876845134957,0.0,0.0,257.4533333333333,53.30786129139179,0.8977043841470378,0.01684,307.907,146.8810068064109,0.5226515825528122,0.0035583333333333335,317.0675,87.91599487647065,0.2622827180481374,0.002983333333333333,288.46
August,16,22:30,0.0,0.0,0.0,320.24831753319273,42.45575588475258,0.665611906148732,0.015677777777777777,314.58000000000004,126.9308139816149,0.30780722390541615,0.002425,316.23083333333335,72.94280199907173,1.3567361171827343,0.018600000000000002,277.84749999999997
August,16,23:00,0.0,0.0,0.0,320.24831753319273,37.67763422943026,0.49573001607578954,0.013157142857142857,292.5757142857143,95.44145624939937,0.28372141994139627,0.0029727272727272727,306.52727272727276,0.0,0.0,0.0,327.83957662026137
August,16,23:30,0.0,0.0,0.0,320.24831753319273,34.01638001985665,0.6548153153822405,0.01925,268.595,82.16351306825909,0.10830644904452334,0.0013181818181818182,315.6718181818182,0.0,0.0,0.0,327.83957662026137
August,17,0:00,7.605511822466476,0.6825654340978182,0.08974615384615384,399.8269230769231,49.03617929943481,1.6638352837677455,0.03393076923076923,272.04538461538465,75.93872936832999,0.7319325222962882,0.009638461538461538,294.1946153846154,61.926077019054595,0.39156334853586827,0.006323076923076923,279.74461538461543
August,17,0:30,7.388211484681719,0.795653544504185,0.10769230769230768,401.82615384615383,36.55691211245289,1.4051914601994393,0.03843846153846154,273.1307692307692,56.27707385746007,0.4316018664299053,0.007669230769230769,333.9623076923077,41.56299763891502,0.0,0.0,293.25461538461536
August,17,1:00,6.301709795757937,0.24237345368299756,0.038461538461538464,396.9746153846154,13.94741626780331,0.0,0.0,368.51307692307694,41.91346923275268,0.5829196336370527,0.013907692307692307,297.2230769230769,32.91566255967766,0.2820619083960071,0.00856923076923077,301.9053846153846
