Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,19,4:30,5.416666666666667,0.026041666666666668,0.004807692307692308,277.72923076923075,14.153846153846153,0.5443786982248521,0.038461538461538464,254.4753846153846,10.23076923076923,0.07869822485207101,0.007692307692307693,281.5607692307692,18.076923076923077,0.23180177514792896,0.012823076923076921,236.6076923076923
August,19,5:00,13.5,0.5884961538461538,0.043592307692307694,263.61384615384617,17.384615384615383,0.0,0.0,350.5307692307692,11.76923076923077,0.15091775147928993,0.012823076923076921,301.83384615384614,32.69230769230769,0.4566863905325444,0.013969230769230769,259.4269230769231
August,19,5:30,24.833333333333332,1.6609679487179487,0.06688461538461539,293.6923076923077,23.846153846153847,0.36686390532544383,0.015384615384615385,260.58923076923077,17.23076923076923,0.4242745562130177,0.02462307692307692,328.57,64.0,0.1865846153846154,0.0029153846153846157,272.31538461538463
August,19,6:00,43.083333333333336,1.101276282051282,0.025561538461538462,281.38,30.846153846153847,2.3367147928994085,0.07575384615384616,310.16076923076923,28.46153846153846,0.3163609467455621,0.011115384615384614,247.4953846153846,99.23076923076923,0.21907100591715975,0.0022076923076923076,290.6046153846154
August,19,6:30,69.41666666666667,0.8292621794871795,0.011946153846153846,289.5676923076923,41.23076923076923,5.875067455621301,0.14249230769230767,300.7423076923077,48.07692307692308,0.7825443786982249,0.016276923076923078,243.1376923076923,151.0,0.3542692307692307,0.002346153846153846,274.9746153846154
August,19,7:00,100.91666666666667,1.1962506410256413,0.011853846153846156,313.39076923076925,59.07692307692308,0.6434840236686391,0.010892307692307692,262.0192307692308,86.92307692307692,0.365076923076923,0.0042,267.9523076923077,211.15384615384616,0.3459674556213018,0.0016384615384615385,293.5361538461538
August,19,7:30,131.41666666666666,1.0462788461538461,0.007961538461538463,302.21,78.6923076923077,1.0054455621301774,0.012776923076923076,303.39076923076925,140.76923076923077,1.0557692307692308,0.007500000000000001,266.80846153846153,289.0769230769231,0.8805727810650888,0.0030461538461538464,295.1023076923077
August,19,8:00,163.25,0.7057423076923077,0.004323076923076923,314.3715384615385,119.23076923076923,0.9529289940828403,0.007992307692307693,295.94307692307694,255.30769230769232,0.7796704142011835,0.003053846153846154,291.24615384615385,339.15384615384613,2.332334911242603,0.0068769230769230765,303.2176923076923
August,19,8:30,182.3846153846154,1.2542449704142011,0.0068769230769230765,323.19692307692304,173.92307692307693,1.6255118343195267,0.009346153846153846,308.98615384615385,372.61538461538464,0.31815621301775154,0.0008538461538461539,303.8807692307692,382.61538461538464,4.229371597633136,0.011053846153846154,313.0630769230769
August,19,9:00,203.30769230769232,0.8804786982248521,0.004330769230769231,314.6046153846154,223.0,0.4785923076923077,0.0021461538461538462,309.54923076923075,566.9230769230769,1.347532544378698,0.002376923076923077,317.6,424.15384615384613,6.8647668639053245,0.016184615384615384,315.96153846153845
August,19,9:30,215.15384615384616,1.2263769230769233,0.0057,329.0953846153846,261.2307692307692,1.8647857988165681,0.007138461538461539,325.8546153846154,696.6923076923077,3.971146153846154,0.0057,325.49384615384616,453.46153846153845,3.439331360946745,0.007584615384615384,320.3853846153846
August,19,10:00,219.6153846153846,0.8869082840236686,0.0040384615384615385,323.1284615384615,303.61538461538464,4.649986390532545,0.015315384615384616,324.30846153846153,797.5384615384615,3.368066272189349,0.004223076923076923,327.92923076923074,475.61538461538464,5.206159171597633,0.010946153846153847,317.1630769230769
August,19,10:30,226.07692307692307,0.453892899408284,0.0020076923076923076,328.2846153846154,336.46153846153845,2.282762130177515,0.006784615384615385,329.92,877.4615384615385,10.867023668639053,0.012384615384615385,337.01307692307694,483.61538461538464,5.632259171597633,0.011646153846153846,316.28999999999996
August,19,11:00,233.84615384615384,1.951715976331361,0.008346153846153847,318.7515384615385,354.3076923076923,1.5398757396449705,0.004346153846153846,334.65384615384613,927.0769230769231,5.091791715976332,0.005492307692307693,338.9046153846154,495.8333333333333,8.520705128205128,0.017184615384615385,324.13692307692304
August,19,11:30,234.0,1.2474,0.005330769230769231,313.76307692307694,384.6923076923077,2.7934579881656805,0.007261538461538462,339.54,970.0,5.640923076923077,0.0058153846153846155,342.2846153846154,493.5,6.062457692307692,0.012284615384615385,329.1892307692308
August,19,12:00,230.30769230769232,0.3862082840236687,0.001676923076923077,332.60153846153844,395.2307692307692,4.286733727810651,0.010846153846153846,344.54153846153844,977.1538461538462,9.921869822485208,0.010153846153846154,343.13,485.8333333333333,17.44141666666666,0.035899999999999994,328.8830769230769
August,19,12:30,242.69230769230768,0.3584378698224852,0.001476923076923077,325.3015384615385,394.7692307692308,3.5498863905325444,0.008992307692307692,347.4046153846154,979.3846153846154,18.691178698224853,0.019084615384615387,347.45000000000005,502.1818181818182,7.540453146853147,0.015015384615384614,325.08384615384614
August,19,13:00,240.69230769230768,0.635057396449704,0.0026384615384615383,317.45153846153846,413.2307692307692,3.789008284023669,0.00916923076923077,346.1053846153846,977.6153846153846,4.11350473372781,0.004207692307692307,344.2007692307692,507.90909090909093,4.536018881118881,0.00893076923076923,323.1953846153846
August,19,13:30,228.84615384615384,1.06853550295858,0.004669230769230769,322.45307692307694,423.0769230769231,2.5742603550295855,0.006084615384615384,340.1053846153846,967.5384615384615,11.297872189349112,0.011676923076923076,350.86307692307696,516.3636363636364,5.918321678321678,0.01146153846153846,324.7761538461539
August,19,14:00,234.84615384615384,0.6702147928994082,0.002853846153846154,319.9976923076923,427.6923076923077,3.6255147928994087,0.008476923076923078,335.71846153846155,996.7692307692307,3.297005917159763,0.003307692307692308,349.63384615384615,505.90909090909093,3.813776223776223,0.007538461538461537,327.7161538461539
August,19,14:30,223.0,1.1390153846153848,0.005107692307692309,333.8007692307692,443.2307692307692,2.730983431952663,0.006161538461538462,343.2246153846154,997.6153846153846,5.578972189349113,0.005592307692307692,354.3646153846154,500.72727272727275,4.73765034965035,0.009461538461538462,324.55384615384617
August,19,15:00,208.84615384615384,0.3791360946745562,0.0018153846153846154,334.5307692307692,441.3076923076923,1.4155792899408284,0.0032076923076923077,341.11,985.0769230769231,4.000927810650888,0.004061538461538462,352.6853846153846,477.45454545454544,1.7335272727272726,0.003630769230769231,329.42615384615385
August,19,15:30,185.23076923076923,0.3177420118343195,0.0017153846153846154,328.45384615384614,416.9230769230769,1.1866272189349112,0.002846153846153846,348.28999999999996,965.9230769230769,2.474249112426036,0.002561538461538462,351.18,438.72727272727275,1.775158041958042,0.004046153846153846,334.18769230769226
August,19,16:00,156.92307692307693,0.44300591715976334,0.002823076923076923,323.1684615384615,406.38461538461536,1.5942781065088758,0.003923076923076923,340.33076923076925,944.0769230769231,3.144502366863905,0.0033307692307692305,355.3969230769231,410.6363636363636,4.5896510489510485,0.011176923076923076,331.9507692307692
August,19,16:30,132.23076923076923,0.44043017751479296,0.0033307692307692313,325.70692307692303,387.0769230769231,2.4832473372781068,0.006415384615384615,347.78846153846155,925.7692307692307,2.777307692307692,0.003,349.1561538461538,381.72727272727275,3.2681727272727272,0.00856153846153846,332.20000000000005
August,19,17:00,103.0,0.9967230769230768,0.009676923076923076,330.9953846153846,376.3076923076923,3.404137278106509,0.009046153846153846,343.5346153846154,866.5384615384615,5.465857988165681,0.0063076923076923076,357.1992307692308,334.09090909090907,2.094493006993007,0.006269230769230769,329.2146153846154
August,19,17:30,80.92307692307692,2.791223668639053,0.03449230769230769,312.2476923076923,342.0,2.2335230769230767,0.006530769230769231,349.72153846153844,816.1538461538462,4.859254437869822,0.005953846153846153,351.7876923076923,297.27272727272725,3.315734265734265,0.011153846153846153,327.2523076923077
August,19,18:00,59.84615384615385,1.0588165680473374,0.017692307692307695,327.63230769230773,329.38461538461536,1.3504769230769231,0.0041,337.4384615384615,749.5384615384615,6.544047337278107,0.008730769230769231,351.43615384615384,273.27272727272725,3.3801734265734265,0.01236923076923077,327.6769230769231
August,19,18:30,48.76923076923077,0.5026982248520709,0.010307692307692308,307.44384615384615,288.53846153846155,1.3383745562130176,0.0046384615384615375,337.4476923076923,649.6923076923077,5.307486390532545,0.008169230769230769,350.6976923076923,237.0,3.150276923076923,0.013292307692307694,328.0253846153846
August,19,19:00,36.833333333333336,0.8649694444444445,0.023483333333333332,328.505,256.0,1.6994461538461538,0.006638461538461538,334.2338461538462,593.0,3.8955538461538466,0.00656923076923077,347.6953846153846,194.72727272727272,3.0032937062937064,0.015423076923076925,317.70307692307694
August,19,19:30,35.72727272727273,1.7022421487603305,0.047645454545454546,311.91181818181815,243.0,1.731375,0.007125,336.865,508.53846153846155,2.5113976331360948,0.004938461538461538,348.3707692307692,164.5,1.1236615384615385,0.006830769230769231,330.0523076923077
August,19,20:00,28.181818181818183,1.0965289256198347,0.03890909090909091,320.4763636363636,215.91666666666666,2.959857638888889,0.013708333333333335,330.8225,432.0,3.1104,0.0072,352.0238461538462,133.83333333333334,0.5260679487179487,0.003930769230769231,330.9015384615385
August,19,20:30,17.272727272727273,0.4115619834710744,0.023827272727272728,339.8018181818182,176.91666666666666,1.4227048611111113,0.008041666666666667,324.3341666666667,381.38461538461536,1.8071763313609466,0.004738461538461539,346.6646153846154,110.5,1.1993500000000001,0.010853846153846155,327.3384615384615
August,19,21:00,16.88888888888889,1.3989629629629632,0.08283333333333334,328.0711111111111,145.16666666666666,1.6258666666666666,0.0112,330.97166666666664,318.0,0.6164307692307692,0.0019384615384615384,342.5930769230769,90.61538461538461,0.8120532544378698,0.008961538461538462,338.82076923076926
August,19,21:30,11.75,0.8846281249999999,0.0752875,296.825,120.0,0.876,0.0073,322.35083333333336,259.38461538461536,0.3072710059171597,0.0011846153846153847,343.71307692307687,79.0,0.44556,0.00564,330.707
August,19,22:00,11.666666666666666,0.868,0.07440000000000001,380.685,94.66666666666667,1.1541444444444446,0.012191666666666668,326.935,234.41666666666666,1.9241701388888888,0.008208333333333333,333.1141666666667,69.66666666666667,0.46908888888888894,0.006733333333333333,347.55
August,19,22:30,8.25,0.0,0.0,296.02,74.83333333333333,0.6504263888888888,0.008691666666666667,308.2758333333333,179.33333333333334,0.6441055555555556,0.0035916666666666666,336.12666666666667,58.0,0.5365,0.00925,337.29
August,19,23:00,5.0,0.0,0.0,433.0,58.9,0.40464300000000003,0.006870000000000001,317.692,135.66666666666666,0.14810277777777778,0.0010916666666666668,331.2916666666667,0.0,0.0,0.0,0.0
August,19,23:30,0.0,0.0,0.0,0.0,44.857142857142854,0.0,0.0,291.95,102.72727272727273,0.08124793388429752,0.0007909090909090908,327.9990909090909,0.0,0.0,0.0,0.0
August,20,0:00,5.0,0.04807692307692308,0.009615384615384616,269.83923076923077,32.84615384615385,0.0742828402366864,0.0022615384615384615,304.1476923076923,73.07692307692308,0.4418343195266272,0.006046153846153846,337.0092307692308,41.15384615384615,0.2485059171597633,0.0060384615384615386,320.8346153846154
August,20,0:30,3.076923076923077,0.0,0.0,319.46153846153845,24.153846153846153,0.0,0.0,290.03076923076924,53.69230769230769,0.1970094674556213,0.0036692307692307692,334.16230769230765,29.53846153846154,0.13792189349112427,0.004669230769230769,362.5276923076923
August,20,1:00,2.5384615384615383,0.0,0.0,340.90384615384613,10.384615384615385,0.24403846153846154,0.0235,321.59076923076924,34.69230769230769,0.0,0.0,335.9115384615385,22.46153846153846,0.0960662721893491,0.004276923076923077,328.94615384615383
August,20,1:30,2.3076923076923075,0.0,0.0,341.4553846153846,4.615384615384615,0.17751479289940827,0.038461538461538464,278.27153846153846,26.0,0.0714,0.0027461538461538465,341.82384615384615,16.76923076923077,0.07172071005917159,0.004276923076923077,330.75
August,20,2:00,2.0,0.0,0.0,380.89076923076925,2.769230769230769,0.0,0.0,312.03153846153845,18.615384615384617,0.42629230769230775,0.0229,296.86692307692306,9.615384615384615,0.06161242603550296,0.006407692307692308,371.86615384615385
August,20,2:30,1.8461538461538463,0.0,0.0,293.7946153846154,3.4615384615384617,0.07607396449704143,0.021976923076923078,332.2830769230769,17.076923076923077,0.05832426035502959,0.0034153846153846157,314.87692307692305,10.0,0.14384615384615385,0.014384615384615385,366.3415384615385
August,20,3:00,2.230769230769231,0.0,0.0,318.5953846153846,2.6153846153846154,0.0,0.0,456.06384615384616,12.615384615384615,0.488603550295858,0.038730769230769235,306.60846153846154,2.3846153846153846,0.0764360946745562,0.03205384615384615,389.97153846153844
August,20,3:30,2.6153846153846154,0.030942011834319525,0.01183076923076923,240.9030769230769,2.3846153846153846,0.0,0.0,293.38461538461536,11.0,0.13555384615384616,0.012323076923076924,363.02384615384614,2.3846153846153846,0.03668639053254438,0.015384615384615385,320.9061538461538
August,20,4:00,2.923076923076923,0.011827218934911241,0.004046153846153846,291.35076923076923,2.4615384615384617,0.06311005917159764,0.025638461538461537,321.5769230769231,8.846153846153847,0.0523284023668639,0.005915384615384615,329.19307692307694,9.076923076923077,0.03176923076923077,0.0035,260.11846153846153
August,20,4:30,6.076923076923077,0.11686390532544379,0.019230769230769232,295.9276923076923,2.076923076923077,0.07988165680473373,0.038461538461538464,367.3715384615385,11.23076923076923,0.25917159763313613,0.02307692307692308,380.0930769230769,18.615384615384617,1.3759633136094676,0.07391538461538462,270.27000000000004
August,20,5:00,10.461538461538462,0.20158579881656805,0.019269230769230768,341.15769230769234,2.0,0.0,0.0,240.4023076923077,12.461538461538462,0.11982248520710059,0.009615384615384616,296.57076923076926,32.15384615384615,2.2690721893491124,0.07056923076923077,264.48307692307696
August,20,5:30,21.53846153846154,0.5923076923076923,0.0275,253.66076923076923,3.3846153846153846,0.0,0.0,391.8223076923077,19.46153846153846,0.23638284023668638,0.012146153846153846,286.81384615384616,57.53846153846154,0.09250414201183432,0.0016076923076923078,263.92692307692306
August,20,6:00,30.76923076923077,1.3893491124260353,0.04515384615384615,292.5753846153846,5.615384615384615,0.8412710059171598,0.14981538461538463,323.07153846153847,28.53846153846154,0.0,0.0,267.31692307692305,96.46153846153847,2.0397905325443793,0.02114615384615385,277.5438461538461
August,20,6:30,46.15384615384615,2.0666272189349115,0.04477692307692308,308.16846153846154,18.53846153846154,1.6537733727810653,0.08920769230769231,248.4276923076923,49.07692307692308,0.3884627218934912,0.007915384615384616,251.30230769230772,143.15384615384616,2.019570414201184,0.014107692307692309,287.03615384615387
August,20,7:00,75.53846153846153,1.9541218934911242,0.02586923076923077,296.02923076923076,35.0,1.279923076923077,0.03656923076923077,272.06,91.15384615384616,0.7558757396449705,0.008292307692307693,273.82153846153847,199.53846153846155,1.1250899408284023,0.005638461538461538,286.1023076923077
August,20,7:30,107.0,1.7037692307692307,0.015923076923076922,319.7761538461539,67.0,1.2884615384615385,0.019230769230769232,296.74923076923073,146.0,2.4584153846153844,0.016838461538461538,268.0946153846154,265.15384615384613,3.410286390532544,0.01286153846153846,292.3007692307692
August,20,8:00,132.69230769230768,1.2952810650887572,0.00976153846153846,316.7123076923077,109.61538461538461,1.3777810650887572,0.012569230769230768,296.2869230769231,265.61538461538464,2.760356804733728,0.010392307692307692,284.7684615384615,326.46153846153845,2.757344378698225,0.008446153846153846,300.1976923076923
August,20,8:30,159.76923076923077,1.7525455621301775,0.01096923076923077,320.68461538461537,158.53846153846155,0.4122,0.0026,300.26307692307694,386.53846153846155,5.830784023668639,0.015084615384615384,305.1976923076923,355.84615384615387,4.448076923076924,0.0125,304.1815384615385
August,20,9:00,183.23076923076923,1.3883254437869823,0.0075769230769230774,310.85769230769233,219.07692307692307,1.3970366863905326,0.006376923076923077,305.8892307692308,552.0769230769231,5.1045881656804735,0.009246153846153847,313.5338461538462,395.0769230769231,5.215015384615385,0.0132,313.7569230769231
August,20,9:30,208.15384615384616,1.2905538461538464,0.006200000000000001,320.40230769230766,258.7692307692308,1.4510982248520712,0.005607692307692308,314.6223076923077,686.2307692307693,6.788405917159763,0.009892307692307692,320.6030769230769,425.46153846153845,7.97904023668639,0.018753846153846152,317.47999999999996
August,20,10:00,213.84615384615384,1.3044615384615383,0.0060999999999999995,325.8969230769231,293.15384615384613,6.936471005917158,0.02366153846153846,324.8546153846154,783.0,4.366730769230769,0.005576923076923077,318.4138461538462,458.38461538461536,5.313735502958579,0.011592307692307692,315.40538461538466
August,20,10:30,221.23076923076923,0.7606934911242604,0.0034384615384615387,310.99,331.0769230769231,3.8761467455621306,0.011707692307692308,336.5676923076923,882.3846153846154,11.851104142011835,0.01343076923076923,332.29307692307697,454.15384615384613,8.087431952662723,0.01780769230769231,320.7161538461539
August,20,11:00,229.15384615384616,1.2550579881656805,0.005476923076923077,324.7169230769231,356.61538461538464,4.367166863905326,0.012246153846153848,334.34769230769234,915.7692307692307,6.037032544378698,0.0065923076923076925,334.36,479.61538461538464,6.353059171597633,0.013246153846153845,321.19461538461536
August,20,11:30,231.23076923076923,2.5168579881656803,0.010884615384615383,319.33076923076925,383.7692307692308,3.7432260355029583,0.009753846153846153,332.3438461538462,938.8461538461538,9.114029585798816,0.009707692307692308,338.4769230769231,479.7692307692308,3.6130313609467457,0.007530769230769231,318.0084615384616
August,20,12:00,228.30769230769232,0.6585798816568047,0.0028846153846153843,323.31,392.6923076923077,4.736473372781065,0.01206153846153846,339.6923076923077,958.1538461538462,2.9923881656804734,0.003123076923076923,337.1238461538461,485.61538461538464,1.6361502958579883,0.0033692307692307693,319.9976923076923
August,20,12:30,226.0,0.8275076923076923,0.0036615384615384613,327.41692307692307,409.0769230769231,4.411737278106509,0.010784615384615384,336.5446153846154,961.3076923076923,14.049881656804732,0.014615384615384615,344.3976923076923,502.6923076923077,1.438473372781065,0.0028615384615384614,321.50615384615384
August,20,13:00,222.69230769230768,0.484784023668639,0.0021769230769230767,325.43307692307695,408.0769230769231,3.9520680473372787,0.009684615384615385,333.6815384615384,965.7692307692307,4.07851775147929,0.004223076923076923,342.10615384615386,483.53846153846155,1.8560437869822486,0.0038384615384615384,324.02000000000004
August,20,13:30,219.0,0.3605076923076923,0.0016461538461538462,319.9307692307693,426.0769230769231,3.3528976331360947,0.007869230769230769,332.3107692307692,965.3846153846154,7.2032544378698224,0.007461538461538462,340.4623076923077,484.84615384615387,4.714196449704143,0.009723076923076925,320.00076923076927
August,20,14:00,225.92307692307693,1.4250532544378698,0.0063076923076923076,331.8623076923077,433.6923076923077,2.855697041420118,0.006584615384615384,345.1069230769231,949.6153846153846,3.579319526627219,0.0037692307692307695,342.3930769230769,468.53846153846155,2.9626047337278103,0.006323076923076923,330.2676923076923
August,20,14:30,221.46153846153845,1.5825982248520707,0.0071461538461538455,322.4730769230769,426.61538461538464,0.9221455621301776,0.0021615384615384617,337.20153846153846,967.4615384615385,7.1592153846153845,0.0074,347.56615384615384,472.7692307692308,5.309562130177515,0.01123076923076923,329.77384615384614
August,20,15:00,205.0,0.5046153846153847,0.0024615384615384616,343.44461538461536,430.38461538461536,1.2812218934911241,0.0029769230769230767,340.1215384615385,889.6153846153846,1.881878698224852,0.0021153846153846153,346.13615384615383,465.3076923076923,3.7188822485207105,0.007992307692307693,322.1730769230769
August,20,15:30,192.15384615384616,0.7198378698224852,0.003746153846153846,322.6684615384615,429.53846153846155,0.7764733727810651,0.0018076923076923077,336.56,885.0,7.386346153846154,0.008346153846153847,349.70153846153846,420.53846153846155,13.198437869822486,0.031384615384615386,327.6992307692308
August,20,16:00,179.58333333333334,3.054413194444445,0.017008333333333334,327.075,420.0769230769231,1.3604029585798816,0.003238461538461538,343.21846153846155,872.2307692307693,3.757301775147929,0.0043076923076923075,347.81538461538463,405.53846153846155,9.296189349112426,0.02292307692307692,319.286923076923
August,20,16:30,152.75,1.8508208333333334,0.012116666666666666,335.5775,390.15384615384613,1.398551479289941,0.003584615384615385,343.8061538461538,834.0769230769231,2.9962609467455628,0.003592307692307693,348.34461538461534,360.15384615384613,6.405197633136094,0.017784615384615385,324.45384615384614
August,20,17:00,130.25,2.31845,0.0178,325.91,385.0,4.8125,0.0125,340.4915384615384,786.3333333333334,17.875977777777777,0.02273333333333333,346.7225,338.46153846153845,2.429112426035503,0.007176923076923077,321.6376923076923
August,20,17:30,110.58333333333333,1.0735798611111111,0.009708333333333334,322.27500000000003,353.7692307692308,6.226338461538462,0.0176,338.0261538461539,748.25,15.975137499999999,0.021349999999999997,343.0608333333333,291.2307692307692,1.944525443786982,0.006676923076923077,330.2223076923077
August,20,18:00,84.25,0.4184416666666667,0.004966666666666667,312.12166666666667,323.84615384615387,2.685431952662722,0.008292307692307693,337.42923076923074,679.25,7.6811854166666675,0.011308333333333335,355.8933333333334,265.38461538461536,4.805502958579881,0.018107692307692307,318.9
August,20,18:30,64.41666666666667,0.21042777777777777,0.0032666666666666664,302.1825,282.7692307692308,1.3268402366863905,0.004692307692307692,338.05846153846153,648.7272727272727,4.546988429752066,0.007009090909090908,353.92,233.30769230769232,1.496758579881657,0.006415384615384615,325.6969230769231
August,20,19:00,48.916666666666664,2.0027298611111113,0.04094166666666667,343.6125,257.9230769230769,1.3015195266272186,0.005046153846153845,334.3784615384615,580.8181818181819,4.614864462809917,0.007945454545454545,349.06636363636363,204.84615384615384,5.114850887573964,0.024969230769230768,319.3061538461539
August,20,19:30,37.083333333333336,0.8421006944444444,0.02270833333333333,317.25416666666666,234.6153846153846,1.6639644970414202,0.007092307692307693,326.6123076923077,515.8181818181819,7.226143801652894,0.01400909090909091,341.8036363636364,176.33333333333334,1.388625,0.007875,320.2316666666666
August,20,20:00,33.27272727272727,0.21264297520661157,0.006390909090909091,339.25272727272727,201.92307692307693,2.1994082840236686,0.010892307692307692,336.82615384615383,447.72727272727275,3.71206611570248,0.008290909090909092,348.01545454545453,150.41666666666666,2.3828506944444445,0.015841666666666667,312.3125
August,20,20:30,26.2,0.509328,0.019440000000000002,287.964,164.15384615384616,1.928176331360947,0.011746153846153847,326.87692307692305,376.8181818181818,1.9046446280991733,0.005054545454545454,343.3372727272727,127.33333333333333,0.19630555555555557,0.0015416666666666669,318.62416666666667
August,20,21:00,19.7,0.0,0.0,283.421,138.3846153846154,0.7185355029585799,0.005192307692307692,340.8246153846154,316.54545454545456,0.3683438016528926,0.0011636363636363637,345.44272727272727,95.41666666666667,1.0980868055555557,0.011508333333333334,304.06916666666666
August,20,21:30,14.5,0.701655,0.04839,315.735,115.0,0.6342692307692308,0.005515384615384616,318.13307692307694,260.3,0.40938090909090913,0.0015727272727272727,339.1381818181818,86.54545454545455,1.1101421487603307,0.012827272727272727,321.1472727272727
August,20,22:00,12.375,0.5110875,0.0413,289.93875,89.3076923076923,0.412189349112426,0.004615384615384615,308.0607692307692,210.7,1.1665118181818181,0.005536363636363636,344.33272727272725,79.5,0.3869,0.004866666666666667,306.75333333333333
August,20,22:30,13.285714285714286,0.7290061224489797,0.05487142857142857,315.7657142857143,70.3076923076923,0.18658579881656806,0.002653846153846154,307.3346153846154,163.7,0.5446745454545454,0.0033272727272727273,321.83363636363634,70.5,0.0,0.0,361.93
August,20,23:00,11.333333333333334,0.0,0.0,301.3533333333333,54.61538461538461,0.4331420118343195,0.00793076923076923,308.8769230769231,127.3,0.5554909090909091,0.004363636363636364,332.6318181818182,79.0,1.0032999999999999,0.0127,372.92
August,20,23:30,7.0,0.0,0.0,351.43,45.0,0.0,0.0,307.125,100.9,0.5815509090909091,0.005763636363636363,320.78636363636366,57.0,0.0,0.0,267.89
August,21,0:00,5.153846153846154,0.03302426035502959,0.006407692307692308,294.86153846153843,31.076923076923077,0.4123668639053254,0.013269230769230768,304.3715384615385,68.25,0.240975,0.0035307692307692306,329.92846153846153,40.15384615384615,0.0,0.0,341.69461538461536
August,21,0:30,8.23076923076923,0.2543307692307692,0.0309,304.8961538461539,24.23076923076923,0.36868047337278115,0.015215384615384618,301.7069230769231,58.916666666666664,0.20620833333333333,0.0035,309.7553846153846,33.30769230769231,0.029720710059171596,0.0008923076923076922,339.84230769230766
August,21,1:00,9.153846153846153,0.380307100591716,0.04154615384615385,377.2169230769231,11.307692307692308,0.29060769230769234,0.0257,301.09538461538466,43.583333333333336,0.21590512820512828,0.004953846153846155,308.47,23.923076923076923,0.051894674556213015,0.002169230769230769,342.3961538461538
August,21,1:30,11.461538461538462,0.40688461538461546,0.035500000000000004,388.63153846153847,7.3076923076923075,0.6388047337278107,0.08741538461538462,311.1723076923077,31.333333333333332,0.41215384615384615,0.013153846153846155,340.6215384615385,21.307692307692307,0.11883136094674555,0.0055769230769230765,311.29538461538465
August,21,2:00,14.307692307692308,0.6603550295857988,0.04615384615384615,292.8076923076923,5.153846153846154,0.2921041420118343,0.056676923076923076,345.9507692307692,22.333333333333332,0.900376923076923,0.040315384615384614,257.0730769230769,16.076923076923077,0.8995656804733726,0.055953846153846146,321.5023076923077
August,21,2:30,15.692307692307692,0.3085349112426035,0.01966153846153846,251.41538461538462,3.8461538461538463,0.13446745562130177,0.03496153846153846,392.57615384615383,17.833333333333332,0.25419358974358974,0.014253846153846153,252.56692307692308,9.846153846153847,0.0,0.0,292.13384615384615
August,21,3:00,15.23076923076923,0.5924769230769231,0.038900000000000004,313.1223076923077,5.153846153846154,0.08448343195266272,0.016392307692307692,384.57076923076926,9.666666666666666,0.0,0.0,296.75,2.5384615384615383,0.06508224852071005,0.025638461538461537,340.4353846153846
August,21,3:30,20.0,0.40399999999999997,0.0202,307.62615384615384,6.923076923076923,0.01565680473372781,0.0022615384615384615,367.4,11.76923076923077,0.0,0.0,320.88,3.923076923076923,0.01373076923076923,0.0035,332.37692307692305
August,21,4:00,22.384615384615383,1.6132420118343196,0.07206923076923077,339.3523076923077,10.153846153846153,0.49261775147928993,0.04851538461538462,344.92153846153843,10.76923076923077,0.15814201183431956,0.014684615384615386,300.09153846153845,8.846153846153847,0.06185502958579882,0.006992307692307692,250.3146153846154
August,21,4:30,22.76923076923077,1.3586224852071005,0.059669230769230766,253.95846153846153,15.923076923076923,0.34614319526627224,0.02173846153846154,345.6307692307692,10.846153846153847,0.24428875739644973,0.022523076923076923,297.34000000000003,18.076923076923077,0.16283136094674558,0.009007692307692309,310.86846153846153
August,21,5:00,33.15384615384615,4.589257396449704,0.13842307692307693,323.1292307692308,26.307692307692307,0.6916899408284023,0.02629230769230769,279.26153846153846,13.076923076923077,0.15883431952662722,0.012146153846153846,289.85769230769233,37.69230769230769,1.5787278106508875,0.04188461538461538,254.86307692307693
August,21,5:30,47.46153846153846,3.1591130177514795,0.06656153846153846,287.11153846153843,40.30769230769231,4.875370414201184,0.12095384615384616,239.98384615384614,18.307692307692307,0.24166153846153846,0.0132,293.43,58.30769230769231,1.0813834319526627,0.018546153846153848,252.5715384615385
August,21,6:00,59.38461538461539,3.891062721893491,0.06552307692307692,327.08230769230767,49.23076923076923,4.479242603550295,0.09098461538461537,320.66076923076923,27.846153846153847,0.1126698224852071,0.004046153846153846,277.9492307692308,93.07692307692308,0.29068639053254436,0.003123076923076923,266.65615384615387
August,21,6:30,77.23076923076923,3.478949112426035,0.04504615384615385,291.0346153846154,67.84615384615384,6.017953846153846,0.0887,309.4769230769231,51.23076923076923,1.0541715976331363,0.02057692307692308,265.81,146.46153846153845,1.6291029585798815,0.011123076923076923,279.28
August,21,7:00,108.38461538461539,2.461998224852071,0.022715384615384616,304.86615384615385,95.6923076923077,2.0330934911242604,0.021246153846153845,306.1569230769231,88.92307692307692,0.36663668639053254,0.004123076923076923,259.5192307692308,215.75,2.854538461538462,0.013230769230769232,283.6823076923077
August,21,7:30,139.76923076923077,1.2536224852071007,0.00896923076923077,310.6623076923077,127.53846153846153,0.9771408284023667,0.007661538461538461,298.9253846153846,139.6153846153846,1.2619082840236686,0.009038461538461539,258.61,264.25,2.2908442307692307,0.00866923076923077,295.2623076923077
